   465
   1790.0   0.35615   0.00255
   1795.0   0.35600   0.00254
   1800.0   0.35619   0.00275
   1805.0   0.35614   0.00278
   1810.0   0.35651   0.00262
   1815.0   0.35720   0.00287
   1820.0   0.35579   0.00268
   1825.0   0.35752   0.00279
   1830.0   0.35651   0.00247
   1835.0   0.35705   0.00239
   1840.0   0.35680   0.00254
   1845.0   0.35723   0.00313
   1850.0   0.35732   0.00253
   1855.0   0.35831   0.00297
   1860.0   0.35848   0.00258
   1865.0   0.35841   0.00297
   1870.0   0.35852   0.00339
   1875.0   0.35861   0.00263
   1880.0   0.35825   0.00255
   1885.0   0.35851   0.00277
   1890.0   0.35922   0.00303
   1895.0   0.35912   0.00289
   1900.0   0.35967   0.00319
   1905.0   0.35997   0.00300
   1910.0   0.36008   0.00277
   1915.0   0.36042   0.00258
   1920.0   0.36092   0.00275
   1925.0   0.36163   0.00256
   1930.0   0.36079   0.00234
   1935.0   0.36179   0.00263
   1940.0   0.36307   0.00234
   1945.0   0.36327   0.00265
   1950.0   0.36275   0.00268
   1955.0   0.36286   0.00279
   1960.0   0.36311   0.00273
   1965.0   0.36463   0.00274
   1970.0   0.36444   0.00266
   1975.0   0.36540   0.00259
   1980.0   0.36583   0.00266
   1985.0   0.36703   0.00293
   1990.0   0.36745   0.00273
   1995.0   0.36695   0.00246
   2000.0   0.36807   0.00280
   2005.0   0.36901   0.00262
   2010.0   0.36937   0.00251
   2015.0   0.37053   0.00308
   2020.0   0.37143   0.00263
   2025.0   0.37174   0.00296
   2030.0   0.37179   0.00291
   2035.0   0.37262   0.00280
   2040.0   0.37337   0.00261
   2045.0   0.37391   0.00292
   2050.0   0.37484   0.00303
   2055.0   0.37570   0.00258
   2060.0   0.37622   0.00277
   2065.0   0.37658   0.00271
   2070.0   0.37808   0.00272
   2075.0   0.37780   0.00288
   2080.0   0.37889   0.00275
   2085.0   0.37911   0.00308
   2090.0   0.37997   0.00293
   2095.0   0.38054   0.00310
   2100.0   0.38160   0.00324
   2105.0   0.38262   0.00273
   2110.0   0.38362   0.00304
   2115.0   0.38389   0.00250
   2120.0   0.38498   0.00294
   2125.0   0.38632   0.00291
   2130.0   0.38696   0.00272
   2135.0   0.38702   0.00272
   2140.0   0.38755   0.00273
   2145.0   0.38837   0.00287
   2150.0   0.38894   0.00259
   2155.0   0.38978   0.00255
   2160.0   0.39036   0.00302
   2165.0   0.39119   0.00278
   2170.0   0.39233   0.00297
   2175.0   0.39233   0.00297
   2180.0   0.39379   0.00270
   2185.0   0.39452   0.00280
   2190.0   0.39552   0.00261
   2195.0   0.39691   0.00298
   2200.0   0.39670   0.00298
   2205.0   0.39865   0.00279
   2210.0   0.39802   0.00297
   2215.0   0.39844   0.00291
   2220.0   0.39983   0.00321
   2225.0   0.39986   0.00328
   2230.0   0.40214   0.00260
   2235.0   0.40196   0.00317
   2240.0   0.40297   0.00312
   2245.0   0.40369   0.00332
   2250.0   0.40424   0.00304
   2255.0   0.40502   0.00320
   2260.0   0.40601   0.00350
   2265.0   0.40699   0.00351
   2270.0   0.40693   0.00301
   2275.0   0.40817   0.00288
   2280.0   0.40841   0.00263
   2285.0   0.40976   0.00312
   2290.0   0.41021   0.00318
   2295.0   0.41153   0.00306
   2300.0   0.41102   0.00307
   2305.0   0.41158   0.00291
   2310.0   0.41176   0.00276
   2315.0   0.41359   0.00314
   2320.0   0.41310   0.00321
   2325.0   0.41454   0.00332
   2330.0   0.41534   0.00311
   2335.0   0.41583   0.00303
   2340.0   0.41686   0.00329
   2345.0   0.41764   0.00351
   2350.0   0.41713   0.00323
   2355.0   0.41698   0.00283
   2360.0   0.41797   0.00318
   2365.0   0.41747   0.00304
   2370.0   0.41896   0.00300
   2375.0   0.41969   0.00320
   2380.0   0.41982   0.00288
   2385.0   0.42081   0.00284
   2390.0   0.42150   0.00301
   2395.0   0.42211   0.00280
   2400.0   0.42285   0.00287
   2405.0   0.42207   0.00251
   2410.0   0.42333   0.00289
   2415.0   0.42363   0.00285
   2420.0   0.42423   0.00305
   2425.0   0.42421   0.00309
   2430.0   0.42552   0.00280
   2435.0   0.42561   0.00305
   2440.0   0.42647   0.00326
   2445.0   0.42638   0.00319
   2450.0   0.42761   0.00314
   2455.0   0.42769   0.00333
   2460.0   0.42768   0.00287
   2465.0   0.42734   0.00277
   2470.0   0.42828   0.00287
   2475.0   0.42840   0.00328
   2480.0   0.43061   0.00307
   2485.0   0.43013   0.00314
   2490.0   0.42965   0.00328
   2495.0   0.42932   0.00281
   2500.0   0.42960   0.00327
   2505.0   0.42915   0.00290
   2510.0   0.42982   0.00286
   2515.0   0.42951   0.00259
   2520.0   0.43026   0.00300
   2525.0   0.43005   0.00281
   2530.0   0.43106   0.00331
   2535.0   0.43112   0.00318
   2540.0   0.43124   0.00331
   2545.0   0.43187   0.00440
   2550.0   0.43390   0.00376
   2555.0   0.43260   0.00336
   2560.0   0.43370   0.00463
   2565.0   0.43345   0.00551
   2570.0   0.43455   0.00434
   2575.0   0.43217   0.00505
   2580.0   0.43417   0.00547
   2585.0   0.43111   0.00728
   2590.0   0.43386   0.00571
   2595.0   0.43359   0.00846
   2600.0   0.43396   0.00576



 C1BE60              .ASC                        

 BE-JFM-060                                                              
 BAS Gl <25 um                                                           
 * User: B1E                                                             
 * Research Type: PGG, MDAP, Active Missions, Student,                   
 * NASA PI/CoI or Sponsor: JFM                                           
 * BVC: Brown Planetary GeoSciences                                      
 * Public Release Date: 09/16/2011                                       
 * Run Mode: All Scan Ranges for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Azimuth Angle: 0.0                                                    
 * Aperture Size: 7.0                                                    
 * Scrambler: In                                                         
 * Depolarizer: Out                                                      
 * Initial Background at Home: 7.283946e-004                             
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 17-SEP-08   Time: 12:03:35
