   461
   1605.0   0.33841  0.10E+04
   1610.0   0.33877  0.10E+04
   1615.0   0.33975  0.10E+04
   1620.0   0.33957  0.10E+04
   1625.0   0.34008  0.10E+04
   1630.0   0.34019  0.10E+04
   1635.0   0.34048  0.10E+04
   1640.0   0.34059  0.10E+04
   1645.0   0.34068  0.10E+04
   1650.0   0.34079  0.10E+04
   1655.0   0.34165  0.10E+04
   1660.0   0.34191  0.10E+04
   1665.0   0.34210  0.10E+04
   1670.0   0.34230  0.10E+04
   1675.0   0.34265  0.10E+04
   1680.0   0.34285  0.10E+04
   1685.0   0.34351  0.10E+04
   1690.0   0.34348  0.10E+04
   1695.0   0.34360  0.10E+04
   1700.0   0.34375  0.10E+04
   1705.0   0.34417  0.10E+04
   1710.0   0.34456  0.10E+04
   1715.0   0.34462  0.10E+04
   1720.0   0.34463  0.10E+04
   1725.0   0.34493  0.10E+04
   1730.0   0.34463  0.10E+04
   1735.0   0.34445  0.10E+04
   1740.0   0.34456  0.10E+04
   1745.0   0.34440  0.10E+04
   1750.0   0.34452  0.10E+04
   1755.0   0.34470  0.10E+04
   1760.0   0.34472  0.10E+04
   1765.0   0.34422  0.10E+04
   1770.0   0.34463  0.10E+04
   1775.0   0.34447  0.10E+04
   1780.0   0.34447  0.10E+04
   1785.0   0.34424  0.10E+04
   1790.0   0.34452  0.10E+04
   1795.0   0.34420  0.10E+04
   1800.0   0.34461  0.10E+04
   1805.0   0.34480  0.10E+04
   1810.0   0.34416  0.10E+04
   1815.0   0.34444  0.10E+04
   1820.0   0.34424  0.10E+04
   1825.0   0.34509  0.10E+04
   1830.0   0.34493  0.10E+04
   1835.0   0.34460  0.10E+04
   1840.0   0.34494  0.10E+04
   1845.0   0.34429  0.10E+04
   1850.0   0.34403  0.10E+04
   1855.0   0.34306  0.10E+04
   1860.0   0.34192  0.10E+04
   1865.0   0.33923  0.10E+04
   1870.0   0.33654  0.10E+04
   1875.0   0.33300  0.10E+04
   1880.0   0.32599  0.10E+04
   1885.0   0.31501  0.10E+04
   1890.0   0.29958  0.10E+04
   1895.0   0.27863  0.10E+04
   1900.0   0.25714  0.10E+04
   1905.0   0.24259  0.10E+04
   1910.0   0.23855  0.10E+04
   1915.0   0.24286  0.10E+04
   1920.0   0.25043  0.10E+04
   1925.0   0.25959  0.10E+04
   1930.0   0.26562  0.10E+04
   1935.0   0.27180  0.10E+04
   1940.0   0.27771  0.10E+04
   1945.0   0.28115  0.10E+04
   1950.0   0.28342  0.10E+04
   1955.0   0.28602  0.10E+04
   1960.0   0.28824  0.10E+04
   1965.0   0.29104  0.10E+04
   1970.0   0.29329  0.10E+04
   1975.0   0.29563  0.10E+04
   1980.0   0.29849  0.10E+04
   1985.0   0.30110  0.10E+04
   1990.0   0.30392  0.10E+04
   1995.0   0.30642  0.10E+04
   2000.0   0.30921  0.10E+04
   2005.0   0.31237  0.10E+04
   2010.0   0.31508  0.10E+04
   2015.0   0.31754  0.10E+04
   2020.0   0.31954  0.10E+04
   2025.0   0.32129  0.10E+04
   2030.0   0.32274  0.10E+04
   2035.0   0.32428  0.10E+04
   2040.0   0.32505  0.10E+04
   2045.0   0.32582  0.10E+04
   2050.0   0.32717  0.10E+04
   2055.0   0.32861  0.10E+04
   2060.0   0.32848  0.10E+04
   2065.0   0.32966  0.10E+04
   2070.0   0.32995  0.10E+04
   2075.0   0.33062  0.10E+04
   2080.0   0.33056  0.10E+04
   2085.0   0.33095  0.10E+04
   2090.0   0.33095  0.10E+04
   2095.0   0.33091  0.10E+04
   2100.0   0.33157  0.10E+04
   2105.0   0.33165  0.10E+04
   2110.0   0.33177  0.10E+04
   2115.0   0.33259  0.10E+04
   2120.0   0.33269  0.10E+04
   2125.0   0.33300  0.10E+04
   2130.0   0.33305  0.10E+04
   2135.0   0.33317  0.10E+04
   2140.0   0.33248  0.10E+04
   2145.0   0.33279  0.10E+04
   2150.0   0.33247  0.10E+04
   2155.0   0.33277  0.10E+04
   2160.0   0.33231  0.10E+04
   2165.0   0.33103  0.10E+04
   2170.0   0.33148  0.10E+04
   2175.0   0.33027  0.10E+04
   2180.0   0.32876  0.10E+04
   2185.0   0.32673  0.10E+04
   2190.0   0.32498  0.10E+04
   2195.0   0.32187  0.10E+04
   2200.0   0.31675  0.10E+04
   2205.0   0.31151  0.10E+04
   2210.0   0.30657  0.10E+04
   2215.0   0.30555  0.10E+04
   2220.0   0.30653  0.10E+04
   2225.0   0.30749  0.10E+04
   2230.0   0.30776  0.10E+04
