   465
   1725.0   0.90155   0.00539
   1730.0   0.90134   0.00570
   1735.0   0.90060   0.00570
   1740.0   0.90074   0.00549
   1745.0   0.90035   0.00572
   1750.0   0.90056   0.00557
   1755.0   0.90054   0.00533
   1760.0   0.90045   0.00590
   1765.0   0.89872   0.00604
   1770.0   0.89917   0.00577
   1775.0   0.89872   0.00562
   1780.0   0.89738   0.00638
   1785.0   0.89743   0.00554
   1790.0   0.89640   0.00561
   1795.0   0.89502   0.00581
   1800.0   0.89434   0.00586
   1805.0   0.89374   0.00579
   1810.0   0.89239   0.00541
   1815.0   0.89216   0.00599
   1820.0   0.88940   0.00663
   1825.0   0.88860   0.00592
   1830.0   0.88711   0.00606
   1835.0   0.88645   0.00658
   1840.0   0.88451   0.00586
   1845.0   0.88385   0.00708
   1850.0   0.88178   0.00588
   1855.0   0.88224   0.00596
   1860.0   0.88229   0.00556
   1865.0   0.88107   0.00529
   1870.0   0.87876   0.00592
   1875.0   0.87238   0.00544
   1880.0   0.86958   0.00622
   1885.0   0.86349   0.00600
   1890.0   0.85747   0.00541
   1895.0   0.84927   0.00536
   1900.0   0.84052   0.00504
   1905.0   0.82548   0.00513
   1910.0   0.81651   0.00450
   1915.0   0.80685   0.00540
   1920.0   0.80229   0.00577
   1925.0   0.79404   0.00573
   1930.0   0.78902   0.00530
   1935.0   0.78816   0.00605
   1940.0   0.78545   0.00483
   1945.0   0.78654   0.00558
   1950.0   0.78400   0.00506
   1955.0   0.78454   0.00469
   1960.0   0.78310   0.00480
   1965.0   0.78311   0.00540
   1970.0   0.78289   0.00528
   1975.0   0.78311   0.00518
   1980.0   0.78234   0.00475
   1985.0   0.78429   0.00489
   1990.0   0.78476   0.00546
   1995.0   0.78539   0.00490
   2000.0   0.78580   0.00498
   2005.0   0.78683   0.00475
   2010.0   0.78901   0.00551
   2015.0   0.79013   0.00537
   2020.0   0.79019   0.00486
   2025.0   0.78989   0.00533
   2030.0   0.79021   0.00517
   2035.0   0.79031   0.00554
   2040.0   0.79170   0.00461
   2045.0   0.79171   0.00501
   2050.0   0.79153   0.00514
   2055.0   0.79444   0.00522
   2060.0   0.79360   0.00501
   2065.0   0.79428   0.00503
   2070.0   0.79477   0.00602
   2075.0   0.79650   0.00515
   2080.0   0.79757   0.00501
   2085.0   0.79910   0.00536
   2090.0   0.80069   0.00548
   2095.0   0.80262   0.00559
   2100.0   0.80239   0.00556
   2105.0   0.80401   0.00504
   2110.0   0.80658   0.00539
   2115.0   0.80800   0.00514
   2120.0   0.80905   0.00525
   2125.0   0.81094   0.00543
   2130.0   0.81107   0.00486
   2135.0   0.81354   0.00501
   2140.0   0.81434   0.00527
   2145.0   0.81764   0.00505
   2150.0   0.81901   0.00522
   2155.0   0.82074   0.00526
   2160.0   0.82217   0.00541
   2165.0   0.82302   0.00525
   2170.0   0.82485   0.00512
   2175.0   0.82523   0.00482
   2180.0   0.82413   0.00504
   2185.0   0.82465   0.00464
   2190.0   0.82595   0.00498
   2195.0   0.82497   0.00537
   2200.0   0.82287   0.00538
   2205.0   0.82231   0.00634
   2210.0   0.81708   0.00499
   2215.0   0.81366   0.00564
   2220.0   0.81053   0.00509
   2225.0   0.80547   0.00507
   2230.0   0.79994   0.00483
   2235.0   0.79333   0.00498
   2240.0   0.78638   0.00455
   2245.0   0.77960   0.00427
   2250.0   0.77213   0.00480
   2255.0   0.76578   0.00483
   2260.0   0.76208   0.00457
   2265.0   0.75693   0.00458
   2270.0   0.75499   0.00487
   2275.0   0.75251   0.00511
   2280.0   0.75019   0.00485
   2285.0   0.74681   0.00465
   2290.0   0.74348   0.00420
   2295.0   0.74103   0.00435
   2300.0   0.73720   0.00490
   2305.0   0.73550   0.00499
   2310.0   0.73608   0.00481
   2315.0   0.74026   0.00473
   2320.0   0.74674   0.00458
   2325.0   0.75582   0.00490
   2330.0   0.76526   0.00476
   2335.0   0.77455   0.00514
   2340.0   0.78094   0.00512
   2345.0   0.78365   0.00539
   2350.0   0.78194   0.00532
   2355.0   0.77915   0.00516
   2360.0   0.77636   0.00529
   2365.0   0.77054   0.00481
   2370.0   0.76754   0.00495
   2375.0   0.76426   0.00513
   2380.0   0.75791   0.00507
   2385.0   0.75537   0.00492
   2390.0   0.74932   0.00492
   2395.0   0.74435   0.00500
   2400.0   0.73827   0.00487
   2405.0   0.73237   0.00438
   2410.0   0.72618   0.00480
   2415.0   0.71973   0.00479
   2420.0   0.71272   0.00471
   2425.0   0.70417   0.00490
   2430.0   0.69398   0.00476
   2435.0   0.68533   0.00419
   2440.0   0.67571   0.00434
   2445.0   0.66925   0.00409
   2450.0   0.66199   0.00413
   2455.0   0.65496   0.00475
   2460.0   0.65123   0.00459
   2465.0   0.64622   0.00487
   2470.0   0.64340   0.00491
   2475.0   0.63888   0.00480
   2480.0   0.63795   0.00481
   2485.0   0.63245   0.00500
   2490.0   0.62832   0.00420
   2495.0   0.62428   0.00427
   2500.0   0.62247   0.00420
   2505.0   0.62334   0.00382
   2510.0   0.62729   0.00437
   2515.0   0.63350   0.00450
   2520.0   0.64364   0.00432
   2525.0   0.65505   0.00424
   2530.0   0.66894   0.00458
   2535.0   0.68215   0.00599
   2540.0   0.68931   0.00443
   2545.0   0.69713   0.01038
   2550.0   0.70459   0.00548
   2555.0   0.70529   0.00448
   2560.0   0.70830   0.00509
   2565.0   0.70958   0.00789
   2570.0   0.71087   0.00484
   2575.0   0.71125   0.00908
   2580.0   0.71147   0.00525
   2585.0   0.71043   0.02643
   2590.0   0.71128   0.00567
   2595.0   0.71131   0.02611
   2600.0   0.71454   0.00588



 C1BE190             .ASC                        

 BE-BLE-190                                                              
 OM07-07                                                                 
 * User: BLE                                                             
 * Research Type: PGG, Active Missions,                                  
 * NASA PI/CoI or Sponsor: JFM                                           
 * BVC: Brown Planetary GeoSciences                                      
 * Public Release Date: 05/31/2013                                       
 * Run Mode: All Samples at Each Wavelength                              
 * Stage Type: Automatic - Alternate                                     
 * Spinning: Yes                                                         
 * Azimuth Angle: 0.0                                                    
 * Aperture Size: 11.0                                                   
 * Scrambler: In                                                         
 * Depolarizer: Out                                                      
 * Initial Background at Home: 7.611603e-004                             
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 31-MAY-10   Time: 15:58:45
